Placement,Player(s),Earnings,Liquipedia ID's,Region,Gamemode,Max Teams,Total Teams,Prize Pool,Play Setting,Location,Venue,Start Date,End Date,URL
1,Kalgamer;7man,20000,/fortnite/Kalgamer710;/fortnite/7man,ME,Duos,50,48,79600,Online,Middle East,,2024-07-27,2024-07-28,https://liquipedia.net/fortnite/Fortnite_Champion_Series/2024/Major_3/Middle_East
2,Arrow;Wqzzi,14000,/fortnite/Arrow;/fortnite/Wqzzi,,,,,,,,,,,
3,KramSu;Clone,11000,/fortnite/KramSu;/fortnite/Clone,,,,,,,,,,,
4,Pixo;Milo,9000,/fortnite/Pixo;/fortnite/Milo,,,,,,,,,,,
5,Ayoun;Sceptix,6500,/fortnite/Ayoun;/fortnite/Sceptix,,,,,,,,,,,
6,Hellonsteam;Rapit,4500,/fortnite/Hellonsteam;/fortnite/Rapit,,,,,,,,,,,
7,Puma;Controller,3000,/fortnite/Pumero;/fortnite/Controller,,,,,,,,,,,
8,Spy;Kai,2600,/fortnite/Spy;/fortnite/Kai,,,,,,,,,,,
9,FHD2;Hero,2400,/fortnite/FHD_(Fahad_Yaseer);/fortnite/Hero,,,,,,,,,,,
10,Stranger;BARQ,2000,/fortnite/Stranger;/fortnite/BARQ,,,,,,,,,,,
11,Adapter;FKS,1500,/fortnite/Adapter;/fortnite/FKS,,,,,,,,,,,
12,FHD;Nachiiri,1500,/fortnite/FHD_(Fahad_Almutairi);/fortnite/Nachiiri,,,,,,,,,,,
13,ba7rb;ADC,1500,/fortnite/Ba7rb;/fortnite/ADC,,,,,,,,,,,
14,Smash;Yo7med,1500,/fortnite/Smash;/fortnite/Yo7med,,,,,,,,,,,
15,scotch;Morix,1500,/fortnite/Scotch;/fortnite/Morix,,,,,,,,,,,
16,PRO;Abdullah,1000,/fortnite/PRO;/fortnite/Abdullah,,,,,,,,,,,
17,Clapsy;Rxtr,1000,/fortnite/Clapsy;/fortnite/RXTR,,,,,,,,,,,
18,Rvvr;KiritoKun,1000,/fortnite/Rvvry;/fortnite/KiritoKun,,,,,,,,,,,
19,Builder;Wolfiizz,1000,/fortnite/Builder;/fortnite/Wolfiizz,,,,,,,,,,,
20,Tay;ABUFAL7,1000,/fortnite/Tay;/fortnite/AbuFal7,,,,,,,,,,,
21,Faisal;Bd,500,/fortnite/FAISAL;/fortnite/Bd,,,,,,,,,,,
22,Balor;Metab,500,/fortnite/Balor;/fortnite/Metab,,,,,,,,,,,
23,SoMiN;DaNicush,500,/fortnite/SoMiN;/fortnite/DaNicush,,,,,,,,,,,
24,vimcu;Swxfty,500,/fortnite/Vimcu;/fortnite/Swxfty,,,,,,,,,,,
25,K1nG;RayGun,500,/fortnite/K1nG_(ME_player);/fortnite/RayGun,,,,,,,,,,,
26,zSuloo;Nacharrio,200,/fortnite/ZSuloo;/fortnite/Nacharrio,,,,,,,,,,,
27,hayper;yoicy,200,/fortnite/Hayper;/fortnite/Yoicy,,,,,,,,,,,
28,Zodi;d7my,200,/fortnite/Zodi;/fortnite/D7my,,,,,,,,,,,
29,1syc0;Mjr,200,/fortnite/1syc0;/fortnite/Mjr,,,,,,,,,,,
30,xHype;F1lckyy,200,/fortnite/XHype;/fortnite/F1lckyy,,,,,,,,,,,
31,Benusha;Zenox,200,/fortnite/Benusha;/fortnite/Zenox,,,,,,,,,,,
32,OnlySultan;Cheezy,200,/fortnite/OnlySultan;/fortnite/Cheezy,,,,,,,,,,,
33,r1agnr;Death,200,/fortnite/R1agnr;/fortnite/Death_(ME_player),,,,,,,,,,,
34,3zix;SPIN,200,/fortnite/3zix;/fortnite/SPIN,,,,,,,,,,,
35,Neilo;Rkt,200,/fortnite/Neilo;/fortnite/Rkt,,,,,,,,,,,
36,7lmyy;im3r8q,200,/fortnite/7lmyy;/fortnite/Im3r8q,,,,,,,,,,,
37,NJM;iTzM7md,200,/fortnite/NJM;/fortnite/ITzM7md,,,,,,,,,,,
38,Fenix;3BooD,200,/fortnite/Fenix_(ME_player_2);/fortnite/3BooD,,,,,,,,,,,
39,Pluey;Be LiKeWaTeR,200,/fortnite/Pluey;/fortnite/Be_LiKeWaTeR,,,,,,,,,,,
40,RKNPARS;Jokuneyy,200,/fortnite/RKNPARS;/fortnite/Jokuneyy,,,,,,,,,,,
41,i3z93;oMxP,200,/fortnite/I3z93;/fortnite/OMxP,,,,,,,,,,,
42,Otrex;Hza3,200,/fortnite/Otrex;/fortnite/Hza3,,,,,,,,,,,
43,i5adx;Kodex,200,/fortnite/I5adx;/fortnite/Kodex,,,,,,,,,,,
44,Sythic;Kaido,200,/fortnite/Sythic;/fortnite/Kaido,,,,,,,,,,,
45,Scorpion;iKubars,200,/fortnite/Scorpion;/fortnite/IKubars,,,,,,,,,,,
46,J4vix;EpikRat,200,/fortnite/J4vix;/fortnite/EpikRat,,,,,,,,,,,
47,Abbas;Rxin,200,/fortnite/Abbas;/fortnite/Rxin,,,,,,,,,,,
48,iTom;Ahmad,200,/fortnite/ITom;/fortnite/Ahmad,,,,,,,,,,,
